Customer_sk,Product_sk,Supplier_sk,TransactionProfile_sk,orderDate_sk,saleDate_sk,invoiceID(DD),shipCost,daysToShip,discounted,source,qty,salesAmount
92,8,13,1,1,9576,108,,,0,TPCE,15,6544
119,8,13,1,1,14221,111,,,0,TPCE,17,7417
96,8,13,1,1,320,113,,,0,TPCE,19,8289
109,8,13,1,1,3829,116,,,0,TPCE,9,3926
100,8,13,1,1,15497,141,,,0,TPCE,3,1308
90,8,13,1,1,6527,144,,,0,TPCE,18,7853
116,8,13,1,1,8260,170,,,0,TPCE,15,6544
85,8,13,1,1,1000,182,,,0,TPCE,11,4799
108,8,13,1,1,22018,185,,,0,TPCE,5,2181
102,8,13,1,1,10657,187,,,0,TPCE,6,2617
113,8,13,1,1,1223,259,,,0,TPCE,8,3490
96,8,13,1,1,18286,273,,,0,TPCE,11,4799
110,8,13,1,1,773,298,,,0,TPCE,10,4363
121,8,13,1,1,9076,301,,,0,TPCE,3,1308
93,8,13,1,1,148,322,,,0,TPCE,3,1308
96,8,13,1,1,7883,353,,,0,TPCE,6,2617
110,8,13,1,1,15687,356,,,0,TPCE,14,6108
86,8,13,1,1,3039,365,,,0,TPCE,13,5671
105,8,13,1,1,549,368,,,0,TPCE,3,1308
115,8,13,1,1,7797,375,,,0,TPCE,4,1745
113,8,13,1,1,3656,386,,,0,TPCE,20,8726
110,8,13,1,1,17162,401,,,0,TPCE,8,3490
99,8,13,1,1,4159,406,,,0,TPCE,8,3490
119,8,13,1,1,30764,407,,,0,TPCE,19,8289
82,8,13,1,1,352,411,,,0,TPCE,20,8726
116,8,13,1,1,3710,413,,,0,TPCE,12,5235
89,8,13,1,1,27545,427,,,0,TPCE,2,872
99,8,13,1,1,10521,442,,,0,TPCE,9,3926
89,8,13,1,1,3151,443,,,0,TPCE,5,2181
104,8,13,1,1,6977,460,,,0,TPCE,20,8726
115,8,13,1,1,1357,471,,,0,TPCE,16,6980
84,8,13,1,1,7001,474,,,0,TPCE,4,1745
107,8,13,1,1,2384,502,,,0,TPCE,5,2181
113,8,13,1,1,2404,517,,,0,TPCE,20,8726
94,8,13,1,1,320,532,,,0,TPCE,20,8726
110,8,13,1,1,3077,538,,,0,TPCE,16,6980
115,8,13,1,1,4006,561,,,0,TPCE,8,3490
96,8,13,1,1,29955,564,,,0,TPCE,3,1308
121,8,13,1,1,3332,569,,,0,TPCE,19,8289
87,8,13,1,1,24865,584,,,0,TPCE,5,2181
122,8,13,1,1,21264,591,,,0,TPCE,18,7853
87,8,13,1,1,1629,599,,,0,TPCE,19,8289
113,8,13,1,1,11668,606,,,0,TPCE,11,4799
116,8,13,1,1,3554,614,,,0,TPCE,12,5235
105,8,13,1,1,3033,615,,,0,TPCE,4,1745
122,8,13,1,1,10830,636,,,0,TPCE,18,7853
107,8,13,1,1,17164,654,,,0,TPCE,20,8726
116,8,13,1,1,139,657,,,0,TPCE,2,872
121,8,13,1,1,9964,658,,,0,TPCE,9,3926
105,8,13,1,1,9541,660,,,0,TPCE,16,6980
92,8,13,1,1,14516,678,,,0,TPCE,2,872
118,8,13,1,1,9175,681,,,0,TPCE,20,8726
110,8,13,1,1,9562,691,,,0,TPCE,9,3926
104,8,13,1,1,10976,699,,,0,TPCE,4,1745
96,8,13,1,1,16882,700,,,0,TPCE,14,6108
89,8,13,1,1,27879,707,,,0,TPCE,2,872
97,8,13,1,1,3972,708,,,0,TPCE,8,3490
102,8,13,1,1,2608,711,,,0,TPCE,8,3490
97,8,13,1,1,27908,718,,,0,TPCE,2,872
102,8,13,1,1,11213,723,,,0,TPCE,8,3490
117,8,13,1,1,1171,728,,,0,TPCE,11,4799
93,8,13,1,1,10571,734,,,0,TPCE,4,1745
84,8,13,1,1,3389,752,,,0,TPCE,12,5235
106,8,13,1,1,197,755,,,0,TPCE,15,6544
120,8,13,1,1,3964,764,,,0,TPCE,20,8726
97,8,13,1,1,1329,772,,,0,TPCE,9,3926
95,8,13,1,1,4390,807,,,0,TPCE,14,6108
119,8,13,1,1,9765,809,,,0,TPCE,17,7417
109,8,13,1,1,11066,810,,,0,TPCE,17,7417
115,8,13,1,1,7895,833,,,0,TPCE,12,5235
92,8,13,1,1,46704,861,,,0,TPCE,13,5671
117,8,13,1,1,4447,864,,,0,TPCE,13,5671
112,8,13,1,1,4490,907,,,0,TPCE,6,2617
96,8,13,1,1,4493,910,,,0,TPCE,5,2181
111,8,13,1,1,4504,921,,,0,TPCE,5,2181
92,8,13,1,1,3592,929,,,0,TPCE,7,3054
112,8,13,1,1,4213,937,,,0,TPCE,12,5235
96,8,13,1,1,1223,942,,,0,TPCE,20,8726
112,8,13,1,1,9931,950,,,0,TPCE,9,3926
106,8,13,1,1,14372,955,,,0,TPCE,5,2181
104,8,13,1,1,985,965,,,0,TPCE,3,1308
85,8,13,1,1,164,983,,,0,TPCE,4,1745
97,8,13,1,1,1273,990,,,0,TPCE,13,5671
118,8,13,1,1,1889,999,,,0,TPCE,20,8726
87,8,13,1,1,2944,1006,,,0,TPCE,11,4799
103,8,13,1,1,2036,1011,,,0,TPCE,13,5671
112,8,13,1,1,4598,1015,,,0,TPCE,8,3490
111,8,13,1,1,17575,1030,,,0,TPCE,18,7853
117,8,13,1,1,14611,1042,,,0,TPCE,6,2617
116,8,13,1,1,146,1076,,,0,TPCE,2,872
116,8,13,1,1,17235,1081,,,0,TPCE,16,6980
93,8,13,1,1,28716,1088,,,0,TPCE,14,6108
85,8,13,1,1,10506,1110,,,0,TPCE,20,8726
115,8,13,1,1,4378,1136,,,0,TPCE,6,2617
99,8,13,1,1,985,1138,,,0,TPCE,7,3054
116,8,13,1,1,18313,1140,,,0,TPCE,18,7853
94,8,13,1,1,33046,1147,,,0,TPCE,13,5671
105,8,13,1,1,2233,1148,,,0,TPCE,9,3926
119,8,13,1,1,11169,1161,,,0,TPCE,2,872
85,8,13,1,1,1204,1166,,,0,TPCE,19,8289
114,8,13,1,1,7837,1170,,,0,TPCE,16,6980
93,8,13,1,1,2437,1171,,,0,TPCE,16,6980
83,8,13,1,1,927,1194,,,0,TPCE,17,7417
82,8,13,1,1,8049,1201,,,0,TPCE,6,2617
113,8,13,1,1,17610,1203,,,0,TPCE,16,6980
102,8,13,1,1,1329,1228,,,0,TPCE,12,5235
111,8,13,1,1,2924,1259,,,0,TPCE,16,6980
119,8,13,1,1,3608,1275,,,0,TPCE,2,872
90,8,13,1,1,4187,1276,,,0,TPCE,9,3926
86,8,13,1,1,7686,1281,,,0,TPCE,6,2617
113,8,13,1,1,1475,1295,,,0,TPCE,18,7853
110,8,13,1,1,3701,1299,,,0,TPCE,10,4363
82,8,13,1,1,4274,1300,,,0,TPCE,13,5671
115,8,13,1,1,55161,1318,,,0,TPCE,17,7417
104,8,13,1,1,10025,1325,,,0,TPCE,10,4363
90,8,13,1,1,17331,1336,,,0,TPCE,18,7853
92,8,13,1,1,8207,1349,,,0,TPCE,20,8726
85,8,13,1,1,2439,1379,,,0,TPCE,10,4363
95,8,13,1,1,2729,1396,,,0,TPCE,19,8289
87,8,13,1,1,1831,1398,,,0,TPCE,18,7853
83,8,13,1,1,1346,1402,,,0,TPCE,10,4363
93,8,13,1,1,10334,1407,,,0,TPCE,14,6108
103,8,13,1,1,10982,1408,,,0,TPCE,8,3490
94,8,13,1,1,2026,1414,,,0,TPCE,2,872
117,8,13,1,1,1707,1431,,,0,TPCE,16,6980
104,8,13,1,1,3065,1438,,,0,TPCE,6,2617
94,8,13,1,1,26910,1446,,,0,TPCE,14,6108
120,8,13,1,1,2046,1455,,,0,TPCE,5,2181
100,8,13,1,1,30791,1461,,,0,TPCE,15,6544
115,8,13,1,1,10770,1480,,,0,TPCE,7,3054
84,8,13,1,1,3580,1484,,,0,TPCE,8,3490
92,8,13,1,1,616,1490,,,0,TPCE,8,3490
119,8,13,1,1,1401,1521,,,0,TPCE,13,5671
108,8,13,1,1,4854,1522,,,0,TPCE,19,8289
89,8,13,1,1,14414,1526,,,0,TPCE,15,6544
83,8,13,1,1,4861,1529,,,0,TPCE,14,6108
119,8,13,1,1,4526,1535,,,0,TPCE,17,7417
97,8,13,1,1,9541,1549,,,0,TPCE,11,4799
89,8,13,1,1,947,1553,,,0,TPCE,16,6980
84,8,13,1,1,21257,1583,,,0,TPCE,7,3054
110,8,13,1,1,6417,1590,,,0,TPCE,4,1745
108,8,13,1,1,943,1591,,,0,TPCE,13,5671
109,8,13,1,1,9993,1615,,,0,TPCE,20,8726
99,8,13,1,1,1505,1621,,,0,TPCE,15,6544
85,8,13,1,1,3355,1622,,,0,TPCE,15,6544
87,8,13,1,1,1435,1628,,,0,TPCE,4,1745
122,8,13,1,1,32825,1649,,,0,TPCE,14,6108
114,8,13,1,1,17741,1651,,,0,TPCE,11,4799
94,8,13,1,1,15318,1668,,,0,TPCE,6,2617
117,8,13,1,1,3157,1681,,,0,TPCE,9,3926
115,8,13,1,1,9168,1694,,,0,TPCE,10,4363
90,8,13,1,1,1982,1709,,,0,TPCE,7,3054
116,8,13,1,1,1340,1715,,,0,TPCE,11,4799
99,8,13,1,1,2521,1721,,,0,TPCE,14,6108
100,8,13,1,1,16037,1730,,,0,TPCE,16,6980
85,8,13,1,1,3837,1736,,,0,TPCE,13,5671
109,8,13,1,1,5322,1739,,,0,TPCE,14,6108
94,8,13,1,1,2699,1750,,,0,TPCE,5,2181
92,8,13,1,1,1460,1763,,,0,TPCE,16,6980
102,8,13,1,1,5348,1765,,,0,TPCE,5,2181
100,8,13,1,1,27292,1789,,,0,TPCE,14,6108
100,8,13,1,1,1707,1809,,,0,TPCE,7,3054
101,8,13,1,1,7545,1814,,,0,TPCE,15,6544
82,8,13,1,1,15886,1827,,,0,TPCE,15,6544
95,8,13,1,1,4542,1840,,,0,TPCE,14,6108
83,8,13,1,1,140,1850,,,0,TPCE,4,1745
108,8,13,1,1,9216,1859,,,0,TPCE,10,4363
96,8,13,1,1,1869,1861,,,0,TPCE,4,1745
85,8,13,1,1,35115,1890,,,0,TPCE,6,2617
86,8,13,1,1,2853,1896,,,0,TPCE,20,8726
90,8,13,1,1,562,1913,,,0,TPCE,11,4799
87,8,13,1,1,22009,1916,,,0,TPCE,5,2181
84,8,13,1,1,11253,1941,,,0,TPCE,7,3054
104,8,13,1,1,9974,1952,,,0,TPCE,4,1745
97,8,13,1,1,33199,1967,,,0,TPCE,10,4363
116,8,13,1,1,6377,1971,,,0,TPCE,18,7853
114,8,13,1,1,10029,1981,,,0,TPCE,7,3054
96,8,13,1,1,11827,1991,,,0,TPCE,16,6980
83,8,13,1,1,21260,1992,,,0,TPCE,16,6980
84,8,13,1,1,447,1998,,,0,TPCE,14,6108
106,8,13,1,1,4766,2008,,,0,TPCE,11,4799
90,8,13,1,1,1499,2009,,,0,TPCE,18,7853
102,8,13,1,1,286,2010,,,0,TPCE,19,8289
103,8,13,1,1,8743,2026,,,0,TPCE,13,5671
106,8,13,1,1,2002,2033,,,0,TPCE,20,8726
101,8,13,1,1,9210,2062,,,0,TPCE,2,872
104,8,13,1,1,5661,2078,,,0,TPCE,20,8726
120,8,13,1,1,7766,2082,,,0,TPCE,16,6980
112,8,13,1,1,14509,2110,,,0,TPCE,15,6544
102,8,13,1,1,17850,2122,,,0,TPCE,2,872
110,8,13,1,1,833,2126,,,0,TPCE,18,7853
100,8,13,1,1,182,2131,,,0,TPCE,14,6108
107,8,13,1,1,7119,2135,,,0,TPCE,2,872
121,8,13,1,1,10797,2145,,,0,TPCE,3,1308
104,8,13,1,1,5675,2148,,,0,TPCE,5,2181
116,8,13,1,1,2453,2165,,,0,TPCE,11,4799
95,8,13,1,1,21368,2172,,,0,TPCE,7,3054
118,8,13,1,1,25475,2176,,,0,TPCE,19,8289
109,8,13,1,1,18355,2183,,,0,TPCE,16,6980
115,8,13,1,1,1520,2190,,,0,TPCE,15,6544
92,8,13,1,1,298,2191,,,0,TPCE,6,2617
89,8,13,1,1,17578,2207,,,0,TPCE,19,8289
106,8,13,1,1,11198,2216,,,0,TPCE,20,8726
96,8,13,1,1,1684,2221,,,0,TPCE,10,4363
85,8,13,1,1,26910,2223,,,0,TPCE,18,7853
104,8,13,1,1,30911,2235,,,0,TPCE,17,7417
122,8,13,1,1,6784,2245,,,0,TPCE,18,7853
102,8,13,1,1,3521,2257,,,0,TPCE,11,4799
121,8,13,1,1,6372,2270,,,0,TPCE,3,1308
82,8,13,1,1,7692,2273,,,0,TPCE,7,3054
122,8,13,1,1,14435,2274,,,0,TPCE,10,4363
116,8,13,1,1,3117,2330,,,0,TPCE,18,7853
120,8,13,1,1,3309,2336,,,0,TPCE,15,6544
85,8,13,1,1,17698,2342,,,0,TPCE,15,6544
90,8,13,1,1,10573,2362,,,0,TPCE,15,6544
89,8,13,1,1,2581,2377,,,0,TPCE,19,8289
82,8,13,1,1,3151,2379,,,0,TPCE,19,8289
87,8,13,1,1,10270,2386,,,0,TPCE,20,8726
95,8,13,1,1,382,2394,,,0,TPCE,7,3054
84,8,13,1,1,1980,2399,,,0,TPCE,5,2181
100,8,13,1,1,1539,2402,,,0,TPCE,15,6544
117,8,13,1,1,10780,2414,,,0,TPCE,8,3490
89,8,13,1,1,3656,2428,,,0,TPCE,20,8726
86,8,13,1,1,11688,2448,,,0,TPCE,10,4363
90,8,13,1,1,290,2453,,,0,TPCE,13,5671
84,8,13,1,1,4099,2465,,,0,TPCE,20,8726
119,8,13,1,1,4542,2475,,,0,TPCE,6,2617
95,8,13,1,1,11459,2479,,,0,TPCE,14,6108
113,8,13,1,1,982,2488,,,0,TPCE,6,2617
106,8,13,1,1,5641,2491,,,0,TPCE,15,6544
118,8,13,1,1,1362,2500,,,0,TPCE,9,3926
85,8,13,1,1,1752,2517,,,0,TPCE,12,5235
102,8,13,1,1,3691,2519,,,0,TPCE,7,3054
85,8,13,1,1,9954,2527,,,0,TPCE,11,4799
86,8,13,1,1,2359,2549,,,0,TPCE,12,5235
97,8,13,1,1,17857,2568,,,0,TPCE,16,6980
105,8,13,1,1,22347,2577,,,0,TPCE,17,7417
107,8,13,1,1,18313,2578,,,0,TPCE,11,4799
84,8,13,1,1,2030,2585,,,0,TPCE,2,872
84,8,13,1,1,17649,2593,,,0,TPCE,12,5235
105,8,13,1,1,6368,2616,,,0,TPCE,3,1308
89,8,13,1,1,771,2644,,,0,TPCE,2,872
122,8,13,1,1,2453,2648,,,0,TPCE,17,7417
84,8,13,1,1,833,2649,,,0,TPCE,12,5235
122,8,13,1,1,167,2654,,,0,TPCE,17,7417
118,8,13,1,1,21234,2655,,,0,TPCE,15,6544
94,8,13,1,1,17976,2672,,,0,TPCE,12,5235
108,8,13,1,1,970,2674,,,0,TPCE,8,3490
113,8,13,1,1,7279,2676,,,0,TPCE,8,3490
97,8,13,1,1,14463,2679,,,0,TPCE,17,7417
93,8,13,1,1,14271,2680,,,0,TPCE,6,2617
84,8,13,1,1,17266,2681,,,0,TPCE,13,5671
110,8,13,1,1,2296,2695,,,0,TPCE,10,4363
112,8,13,1,1,11155,2697,,,0,TPCE,16,6980
108,8,13,1,1,40976,2704,,,0,TPCE,16,6980
103,8,13,1,1,40852,2711,,,0,TPCE,17,7417
122,8,13,1,1,5744,2716,,,0,TPCE,19,8289
118,8,13,1,1,128,2723,,,0,TPCE,15,6544
106,8,13,1,1,9130,2736,,,0,TPCE,11,4799
122,8,13,1,1,4755,2737,,,0,TPCE,5,2181
114,8,13,1,1,2439,2744,,,0,TPCE,5,2181
121,8,13,1,1,9991,2757,,,0,TPCE,8,3490
99,8,13,1,1,271,2779,,,0,TPCE,14,6108
111,8,13,1,1,1487,2788,,,0,TPCE,16,6980
110,8,13,1,1,5642,2801,,,0,TPCE,14,6108
90,8,13,1,1,1191,2809,,,0,TPCE,7,3054
105,8,13,1,1,1539,2813,,,0,TPCE,10,4363
109,8,13,1,1,11536,2825,,,0,TPCE,2,872
90,8,13,1,1,1805,2827,,,0,TPCE,11,4799
96,8,13,1,1,15849,2836,,,0,TPCE,10,4363
107,8,13,1,1,3489,2853,,,0,TPCE,19,8289
103,8,13,1,1,2857,2870,,,0,TPCE,3,1308
112,8,13,1,1,2813,2878,,,0,TPCE,8,3490
94,8,13,1,1,2002,2879,,,0,TPCE,7,3054
101,8,13,1,1,8245,2895,,,0,TPCE,13,5671
113,8,13,1,1,303,2900,,,0,TPCE,11,4799
110,8,13,1,1,2495,2905,,,0,TPCE,3,1308
85,8,13,1,1,4552,2908,,,0,TPCE,20,8726
94,8,13,1,1,4490,2944,,,0,TPCE,6,2617
100,8,13,1,1,9388,2958,,,0,TPCE,18,7853
115,8,13,1,1,3829,2970,,,0,TPCE,7,3054
95,8,13,1,1,1278,2987,,,0,TPCE,7,3054
91,8,13,1,1,7682,3039,,,0,TPCE,8,3490
93,8,13,1,1,4272,3043,,,0,TPCE,17,7417
82,8,13,1,1,16093,3055,,,0,TPCE,7,3054
111,8,13,1,1,6980,3056,,,0,TPCE,18,7853
107,8,13,1,1,7702,3064,,,0,TPCE,8,3490
94,8,13,1,1,25674,3067,,,0,TPCE,9,3926
99,8,13,1,1,142,3083,,,0,TPCE,17,7417
110,8,13,1,1,14207,3095,,,0,TPCE,6,2617
89,8,13,1,1,32915,3097,,,0,TPCE,9,3926
85,8,13,1,1,21211,3102,,,0,TPCE,2,872
117,8,13,1,1,1835,3114,,,0,TPCE,3,1308
97,8,13,1,1,9091,3127,,,0,TPCE,9,3926
85,8,13,1,1,4296,3131,,,0,TPCE,9,3926
90,8,13,1,1,17786,3134,,,0,TPCE,18,7853
91,8,13,1,1,1659,3141,,,0,TPCE,4,1745
115,8,13,1,1,1717,3144,,,0,TPCE,17,7417
108,8,13,1,1,12030,3155,,,0,TPCE,12,5235
110,8,13,1,1,5188,3162,,,0,TPCE,4,1745
96,8,13,1,1,8175,3174,,,0,TPCE,8,3490
100,8,13,1,1,8259,3183,,,0,TPCE,8,3490
107,8,13,1,1,2463,3215,,,0,TPCE,15,6544
90,8,13,1,1,10787,3255,,,0,TPCE,11,4799
99,8,13,1,1,4402,3268,,,0,TPCE,19,8289
94,8,13,1,1,1692,3272,,,0,TPCE,19,8289
115,8,13,1,1,22480,3274,,,0,TPCE,14,6108
97,8,13,1,1,18253,3289,,,0,TPCE,10,4363
116,8,13,1,1,447,3292,,,0,TPCE,15,6544
119,8,13,1,1,12228,3333,,,0,TPCE,5,2181
95,8,13,1,1,1529,3335,,,0,TPCE,20,8726
121,8,13,1,1,18006,3341,,,0,TPCE,2,872
121,8,13,1,1,17379,3350,,,0,TPCE,2,872
101,8,13,1,1,11701,3355,,,0,TPCE,11,4799
91,8,13,1,1,39351,3370,,,0,TPCE,10,4363
97,8,13,1,1,1265,3393,,,0,TPCE,5,2181
112,8,13,1,1,6507,3415,,,0,TPCE,13,5671
113,8,13,1,1,7135,3422,,,0,TPCE,13,5671
87,8,13,1,1,16527,3432,,,0,TPCE,4,1745
120,8,13,1,1,2857,3439,,,0,TPCE,9,3926
91,8,13,1,1,4127,3447,,,0,TPCE,9,3926
87,8,13,1,1,9974,3461,,,0,TPCE,18,7853
87,8,13,1,1,1380,3468,,,0,TPCE,15,6544
118,8,13,1,1,5188,3473,,,0,TPCE,9,3926
100,8,13,1,1,265,3498,,,0,TPCE,5,2181
109,8,13,1,1,10005,3501,,,0,TPCE,7,3054
122,8,13,1,1,638,3503,,,0,TPCE,20,8726
112,8,13,1,1,3853,3510,,,0,TPCE,8,3490
107,8,13,1,1,2309,3519,,,0,TPCE,14,6108
96,8,13,1,1,925,3521,,,0,TPCE,11,4799
94,8,13,1,1,280,3533,,,0,TPCE,20,8726
93,8,13,1,1,1141,3535,,,0,TPCE,17,7417
84,8,13,1,1,3519,3542,,,0,TPCE,6,2617
92,8,13,1,1,4969,3544,,,0,TPCE,7,3054
89,8,13,1,1,205,3545,,,0,TPCE,16,6980
112,8,13,1,1,49844,3585,,,0,TPCE,6,2617
110,8,13,1,1,1847,3587,,,0,TPCE,7,3054
102,8,13,1,1,7692,3589,,,0,TPCE,3,1308
102,8,13,1,1,6384,3641,,,0,TPCE,2,872
115,8,13,1,1,12557,3650,,,0,TPCE,11,4799
109,8,13,1,1,9999,3661,,,0,TPCE,2,872
101,8,13,1,1,209,3662,,,0,TPCE,15,6544
115,8,13,1,1,200,3669,,,0,TPCE,11,4799
100,8,13,1,1,12598,3691,,,0,TPCE,8,3490
107,8,13,1,1,9514,3714,,,0,TPCE,6,2617
122,8,13,1,1,279,3718,,,0,TPCE,15,6544
116,8,13,1,1,7684,3728,,,0,TPCE,15,6544
109,8,13,1,1,3091,3731,,,0,TPCE,14,6108
92,8,13,1,1,22861,3737,,,0,TPCE,7,3054
94,8,13,1,1,353,3741,,,0,TPCE,11,4799
103,8,13,1,1,172,3742,,,0,TPCE,10,4363
86,8,13,1,1,11439,3758,,,0,TPCE,10,4363
106,8,13,1,1,10230,3763,,,0,TPCE,18,7853
94,8,13,1,1,2156,3774,,,0,TPCE,6,2617
83,8,13,1,1,385,3787,,,0,TPCE,14,6108
107,8,13,1,1,9952,3801,,,0,TPCE,2,872
94,8,13,1,1,16860,3802,,,0,TPCE,8,3490
118,8,13,1,1,3151,3806,,,0,TPCE,2,872
115,8,13,1,1,1782,3813,,,0,TPCE,16,6980
83,8,13,1,1,3885,3823,,,0,TPCE,15,6544
100,8,13,1,1,27002,3825,,,0,TPCE,12,5235
114,8,13,1,1,1258,3828,,,0,TPCE,15,6544
94,8,13,1,1,3917,3845,,,0,TPCE,17,7417
107,8,13,1,1,21370,3848,,,0,TPCE,4,1745
121,8,13,1,1,9110,3849,,,0,TPCE,5,2181
101,8,13,1,1,11027,3855,,,0,TPCE,20,8726
101,8,13,1,1,7253,3869,,,0,TPCE,3,1308
104,8,13,1,1,6980,3925,,,0,TPCE,12,5235
106,8,13,1,1,4045,3927,,,0,TPCE,11,4799
104,8,13,1,1,17655,3931,,,0,TPCE,4,1745
109,8,13,1,1,10908,3950,,,0,TPCE,11,4799
96,8,13,1,1,10930,3963,,,0,TPCE,3,1308
120,8,13,1,1,8266,3968,,,0,TPCE,14,6108
121,8,13,1,1,3464,3972,,,0,TPCE,16,6980
85,8,13,1,1,4504,3985,,,0,TPCE,6,2617
93,8,13,1,1,17918,3991,,,0,TPCE,15,6544
116,8,13,1,1,262,3998,,,0,TPCE,19,8289
104,8,13,1,1,660,4000,,,0,TPCE,16,6980
91,8,13,1,1,2214,4012,,,0,TPCE,13,5671
104,8,13,1,1,4001,4020,,,0,TPCE,8,3490
96,8,13,1,1,268,4023,,,0,TPCE,14,6108
90,8,13,1,1,7710,4049,,,0,TPCE,20,8726
93,8,13,1,1,10040,4051,,,0,TPCE,10,4363
99,8,13,1,1,4593,4061,,,0,TPCE,7,3054
111,8,13,1,1,27319,4068,,,0,TPCE,11,4799
107,8,13,1,1,3931,4097,,,0,TPCE,20,8726
112,8,13,1,1,14416,4106,,,0,TPCE,15,6544
118,8,13,1,1,13025,4108,,,0,TPCE,2,872
99,8,13,1,1,5973,4122,,,0,TPCE,12,5235
97,8,13,1,1,14429,4123,,,0,TPCE,2,872
103,8,13,1,1,7552,4127,,,0,TPCE,17,7417
101,8,13,1,1,16550,4128,,,0,TPCE,9,3926
121,8,13,1,1,3638,4129,,,0,TPCE,12,5235
110,8,13,1,1,9167,4146,,,0,TPCE,5,2181
90,8,13,1,1,2453,4148,,,0,TPCE,13,5671
94,8,13,1,1,233,4155,,,0,TPCE,13,5671
82,8,13,1,1,12729,4164,,,0,TPCE,9,3926
109,8,13,1,1,10665,4194,,,0,TPCE,17,7417
122,8,13,1,1,4187,4206,,,0,TPCE,7,3054
97,8,13,1,1,4004,4207,,,0,TPCE,20,8726
117,8,13,1,1,1902,4213,,,0,TPCE,5,2181
107,8,13,1,1,8079,4218,,,0,TPCE,14,6108
101,8,13,1,1,2388,4222,,,0,TPCE,13,5671
122,8,13,1,1,24864,4223,,,0,TPCE,4,1745
116,8,13,1,1,748,4226,,,0,TPCE,3,1308
110,8,13,1,1,402,4239,,,0,TPCE,11,4799
108,8,13,1,1,13169,4250,,,0,TPCE,15,6544
83,8,13,1,1,28394,4252,,,0,TPCE,4,1745
87,8,13,1,1,10781,4256,,,0,TPCE,12,5235
87,8,13,1,1,7746,4261,,,0,TPCE,9,3926
118,8,13,1,1,23642,4273,,,0,TPCE,9,3926
121,8,13,1,1,23450,4275,,,0,TPCE,10,4363
119,8,13,1,1,947,4281,,,0,TPCE,11,4799
82,8,13,1,1,7977,4282,,,0,TPCE,6,2617
87,8,13,1,1,6517,4292,,,0,TPCE,13,5671
122,8,13,1,1,8260,4308,,,0,TPCE,3,1308
103,8,13,1,1,6823,4313,,,0,TPCE,7,3054
119,8,13,1,1,8810,4330,,,0,TPCE,15,6544
119,8,13,1,1,48772,4340,,,0,TPCE,4,1745
101,8,13,1,1,4189,4341,,,0,TPCE,6,2617
100,8,13,1,1,17927,4364,,,0,TPCE,20,8726
84,8,13,1,1,2048,4369,,,0,TPCE,9,3926
121,8,13,1,1,13127,4382,,,0,TPCE,17,7417
108,8,13,1,1,16893,4388,,,0,TPCE,4,1745
112,8,13,1,1,8209,4394,,,0,TPCE,14,6108
110,8,13,1,1,4766,4399,,,0,TPCE,19,8289
105,8,13,1,1,2369,4403,,,0,TPCE,18,7853
122,8,13,1,1,13327,4406,,,0,TPCE,19,8289
116,8,13,1,1,15900,4433,,,0,TPCE,7,3054
118,8,13,1,1,10805,4439,,,0,TPCE,2,872
116,8,13,1,1,12252,4452,,,0,TPCE,3,1308
118,8,13,1,1,17880,4453,,,0,TPCE,7,3054
107,8,13,1,1,5188,4462,,,0,TPCE,12,5235
94,8,13,1,1,1255,4489,,,0,TPCE,14,6108
94,8,13,1,1,3145,4493,,,0,TPCE,17,7417
104,8,13,1,1,3592,4500,,,0,TPCE,17,7417
101,8,13,1,1,3171,4526,,,0,TPCE,18,7853
100,8,13,1,1,21500,4533,,,0,TPCE,18,7853
103,8,13,1,1,12397,4536,,,0,TPCE,6,2617
110,8,13,1,1,5270,4537,,,0,TPCE,15,6544
95,8,13,1,1,14265,4540,,,0,TPCE,6,2617
90,8,13,1,1,1682,4542,,,0,TPCE,3,1308
103,8,13,1,1,398,4544,,,0,TPCE,9,3926
95,8,13,1,1,16860,4546,,,0,TPCE,10,4363
121,8,13,1,1,2396,4549,,,0,TPCE,9,3926
113,8,13,1,1,17419,4568,,,0,TPCE,7,3054
117,8,13,1,1,21991,4577,,,0,TPCE,14,6108
102,8,13,1,1,3954,4579,,,0,TPCE,5,2181
93,8,13,1,1,8691,4584,,,0,TPCE,2,872
117,8,13,1,1,9756,4586,,,0,TPCE,14,6108
91,8,13,1,1,1268,4623,,,0,TPCE,9,3926
96,8,13,1,1,25674,4626,,,0,TPCE,19,8289
109,8,13,1,1,16519,4642,,,0,TPCE,16,6980
107,8,13,1,1,2014,4665,,,0,TPCE,5,2181
91,8,13,1,1,23646,4677,,,0,TPCE,15,6544
100,8,13,1,1,197,4702,,,0,TPCE,5,2181
95,8,13,1,1,4051,4709,,,0,TPCE,16,6980
121,8,13,1,1,2137,4741,,,0,TPCE,8,3490
119,8,13,1,1,15670,4750,,,0,TPCE,20,8726
104,8,13,1,1,3745,4760,,,0,TPCE,2,872
96,8,13,1,1,9142,4764,,,0,TPCE,8,3490
106,8,13,1,1,317,4765,,,0,TPCE,13,5671
90,8,13,1,1,13421,4768,,,0,TPCE,9,3926
86,8,13,1,1,2192,4776,,,0,TPCE,15,6544
104,8,13,1,1,149,4791,,,0,TPCE,2,872
109,8,13,1,1,15497,4813,,,0,TPCE,7,3054
99,8,13,1,1,2018,4828,,,0,TPCE,19,8289
107,8,13,1,1,4480,4837,,,0,TPCE,11,4799
110,8,13,1,1,3954,4855,,,0,TPCE,19,8289
