Customer_sk,Product_sk,Supplier_sk,transactionProfile_sk,orderDate_sk,saleDate_sk,invoiceID(DD),shipCost,daysToShip,discounted,source,qty,salesAmount
115,25,9,1,1,3489,1096,,,0,TPCW ,163,48574
108,25,9,1,1,1121,1117,,,0,TPCW ,195,58110
122,25,9,1,1,18009,1132,,,0,TPCW ,69,20562
97,25,9,1,1,17579,1432,,,0,TPCW ,190,56620
97,25,9,1,1,10787,1448,,,0,TPCW ,67,19966
118,25,9,1,1,382,1477,,,0,TPCW ,50,14900
87,25,9,1,1,17916,1532,,,0,TPCW ,135,40230
109,25,9,1,1,30545,1614,,,0,TPCW ,35,10430
87,25,9,1,1,2274,1635,,,0,TPCW ,113,33674
93,25,9,1,1,3127,1673,,,0,TPCW ,66,19668
89,25,9,1,1,15484,1752,,,0,TPCW ,106,31588
121,25,9,1,1,25451,1788,,,0,TPCW ,117,34866
93,25,9,1,1,10784,1794,,,0,TPCW ,34,10132
91,25,9,1,1,3825,1834,,,0,TPCW ,48,14304
95,25,9,1,1,7279,1864,,,0,TPCW ,41,12218
111,25,9,1,1,10418,1926,,,0,TPCW ,165,49170
108,25,9,1,1,15687,1939,,,0,TPCW ,37,11026
100,25,9,1,1,1435,1940,,,0,TPCW ,174,51852
108,25,9,1,1,32652,1941,,,0,TPCW ,86,25628
107,25,9,1,1,17344,2135,,,0,TPCW ,38,11324
119,25,9,1,1,307,2298,,,0,TPCW ,64,19072
110,25,9,1,1,7837,2347,,,0,TPCW ,181,53938
95,25,9,1,1,8199,2350,,,0,TPCW ,13,3874
89,25,9,1,1,22538,2393,,,0,TPCW ,48,14304
82,25,9,1,1,3566,2412,,,0,TPCW ,98,29204
94,25,9,1,1,8217,2432,,,0,TPCW ,174,51852
82,25,9,1,1,235,2450,,,0,TPCW ,16,4768
92,25,9,1,1,9530,2599,,,0,TPCW ,68,20264
94,25,9,1,1,16502,2627,,,0,TPCW ,36,10728
86,25,9,1,1,18209,2636,,,0,TPCW ,90,26820
115,25,9,1,1,2445,2694,,,0,TPCW ,26,7748
117,25,9,1,1,10806,2711,,,0,TPCW ,117,34866
87,25,9,1,1,21979,2796,,,0,TPCW ,72,21456
117,25,9,1,1,3387,2805,,,0,TPCW ,59,17582
117,25,9,1,1,18270,2807,,,0,TPCW ,77,22946
90,25,9,1,1,15683,2816,,,0,TPCW ,109,32482
111,25,9,1,1,10891,2856,,,0,TPCW ,53,15794
105,25,9,1,1,12105,2861,,,0,TPCW ,115,34270
118,25,9,1,1,9760,2904,,,0,TPCW ,45,13410
86,25,9,1,1,2431,2994,,,0,TPCW ,170,50660
86,25,9,1,1,17542,3130,,,0,TPCW ,153,45594
102,25,9,1,1,2098,3133,,,0,TPCW ,22,6556
102,25,9,1,1,10290,3260,,,0,TPCW ,171,50958
121,25,9,1,1,17390,3287,,,0,TPCW ,186,55428
107,25,9,1,1,6400,3381,,,1,TPCW ,83,22161.8
122,25,9,1,1,3440,3386,,,0,TPCW ,34,10132
110,25,9,1,1,8077,3400,,,0,TPCW ,121,36058
113,25,9,1,1,24931,3478,,,0,TPCW ,175,52150
96,25,9,1,1,11668,3798,,,0,TPCW ,123,36654
87,25,9,1,1,2425,3877,,,0,TPCW ,107,31886
82,25,9,1,1,17842,3917,,,0,TPCW ,176,52448
117,25,9,1,1,2349,3927,,,0,TPCW ,52,15496
116,25,9,1,1,2547,3957,,,0,TPCW ,107,31886
83,25,9,1,1,11348,4007,,,0,TPCW ,94,28012
107,25,9,1,1,9129,4010,,,0,TPCW ,124,36952
95,25,9,1,1,2278,4075,,,0,TPCW ,37,11026
114,25,9,1,1,21241,4108,,,0,TPCW ,80,23840
112,25,9,1,1,1026,4346,,,0,TPCW ,116,34568
82,25,9,1,1,2404,4376,,,0,TPCW ,59,17582
105,25,9,1,1,6508,4561,,,0,TPCW ,157,46786
119,25,9,1,1,3677,4599,,,0,TPCW ,89,26522
119,25,9,1,1,8223,4604,,,0,TPCW ,80,23840
91,25,9,1,1,3059,4609,,,0,TPCW ,44,13112
120,25,9,1,1,17891,4620,,,0,TPCW ,159,47382
85,25,9,1,1,302,4664,,,0,TPCW ,173,51554
120,25,9,1,1,21448,4731,,,0,TPCW ,174,51852
84,25,9,1,1,23450,4786,,,0,TPCW ,172,51256
110,25,9,1,1,3554,4925,,,0,TPCW ,142,42316
103,25,9,1,1,24910,5002,,,0,TPCW ,168,50064
103,25,9,1,1,11616,5096,,,0,TPCW ,129,38442
92,25,9,1,1,1258,5113,,,0,TPCW ,128,38144
85,25,9,1,1,22865,5228,,,0,TPCW ,195,58110
101,25,9,1,1,3526,5260,,,0,TPCW ,24,7152
84,25,9,1,1,6993,5279,,,0,TPCW ,24,7152
95,25,9,1,1,3926,5286,,,0,TPCW ,131,39038
84,25,9,1,1,2168,5328,,,0,TPCW ,91,27118
103,25,9,1,1,2233,5383,,,0,TPCW ,74,22052
91,25,9,1,1,9746,5536,,,0,TPCW ,79,23542
88,25,9,1,1,9526,5560,,,0,TPCW ,62,18476
84,25,9,1,1,397,5577,,,0,TPCW ,18,5364
86,25,9,1,1,1665,5601,,,0,TPCW ,131,39038
89,25,9,1,1,239,5621,,,0,TPCW ,135,40230
100,25,9,1,1,943,5685,,,0,TPCW ,31,9238
111,25,9,1,1,1294,6067,,,0,TPCW ,79,23542
91,25,9,1,1,21939,6162,,,0,TPCW ,32,9536
120,25,9,1,1,391,6163,,,0,TPCW ,10,2980
114,25,9,1,1,1249,6165,,,0,TPCW ,35,10430
85,25,9,1,1,9745,6274,,,0,TPCW ,49,14602
83,25,9,1,1,2481,6394,,,0,TPCW ,34,10132
115,25,9,1,1,14509,6398,,,0,TPCW ,81,24138
103,25,9,1,1,17207,6421,,,0,TPCW ,71,21158
103,25,9,1,1,11350,6436,,,0,TPCW ,63,18774
89,25,9,1,1,10515,6566,,,0,TPCW ,124,36952
89,25,9,1,1,29959,6567,,,0,TPCW ,64,19072
108,25,9,1,1,7019,6622,,,0,TPCW ,187,55726
82,25,9,1,1,2004,6638,,,0,TPCW ,127,37846
109,25,9,1,1,1790,6672,,,0,TPCW ,48,14304
111,25,9,1,1,10915,6685,,,0,TPCW ,78,23244
84,25,9,1,1,26969,6738,,,0,TPCW ,138,41124
122,25,9,1,1,7001,6743,,,0,TPCW ,197,58706
94,25,9,1,1,7291,6879,,,0,TPCW ,78,23244
89,25,9,1,1,6517,7099,,,0,TPCW ,74,22052
122,25,9,1,1,3489,7364,,,0,TPCW ,25,7450
84,25,9,1,1,14508,7371,,,0,TPCW ,106,31588
95,25,9,1,1,14495,7383,,,0,TPCW ,169,50362
101,25,9,1,1,49181,7427,,,0,TPCW ,146,43508
83,25,9,1,1,14435,7465,,,0,TPCW ,169,50362
91,25,9,1,1,40821,7479,,,0,TPCW ,87,25926
95,25,9,1,1,3085,7595,,,0,TPCW ,36,10728
114,25,9,1,1,9229,7709,,,0,TPCW ,169,50362
95,25,9,1,1,3966,7788,,,0,TPCW ,132,39336
103,25,9,1,1,17339,7837,,,0,TPCW ,115,34270
99,25,9,1,1,18209,7913,,,0,TPCW ,109,32482
94,25,9,1,1,4011,8038,,,0,TPCW ,149,44402
104,25,9,1,1,18327,8120,,,0,TPCW ,116,34568
110,25,9,1,1,3513,8164,,,0,TPCW ,29,8642
82,25,9,1,1,22861,8230,,,0,TPCW ,19,5662
94,25,9,1,1,3311,8332,,,0,TPCW ,108,32184
100,25,9,1,1,2628,8428,,,0,TPCW ,34,10132
102,25,9,1,1,2172,8440,,,0,TPCW ,71,21158
106,25,9,1,1,21366,8600,,,0,TPCW ,39,11622
87,25,9,1,1,7146,8737,,,0,TPCW ,155,46190
85,25,9,1,1,15528,8752,,,0,TPCW ,78,23244
111,25,9,1,1,18256,8958,,,0,TPCW ,16,4768
82,25,9,1,1,34867,9218,,,0,TPCW ,92,27416
87,25,9,1,1,7544,9227,,,0,TPCW ,78,23244
115,25,9,1,1,1776,9273,,,0,TPCW ,137,40826
82,25,9,1,1,3747,9535,,,0,TPCW ,62,18476
97,25,9,1,1,2697,9545,,,0,TPCW ,123,36654
106,25,9,1,1,26867,9558,,,0,TPCW ,169,50362
114,25,9,1,1,9103,9716,,,0,TPCW ,161,47978
109,25,9,1,1,10512,9938,,,0,TPCW ,47,14006
91,25,9,1,1,2084,9940,,,0,TPCW ,60,17880
90,25,9,1,1,5979,9978,,,0,TPCW ,50,14900
86,25,9,1,1,4189,10019,,,0,TPCW ,112,33376
121,25,9,1,1,22449,10023,,,0,TPCW ,88,26224
121,25,9,1,1,251,10035,,,0,TPCW ,196,58408
121,25,9,1,1,8939,10036,,,0,TPCW ,26,7748
110,25,9,1,1,17593,10154,,,0,TPCW ,75,22350
102,25,9,1,1,3334,10245,,,0,TPCW ,110,32780
106,25,9,1,1,1349,10402,,,0,TPCW ,165,49170
83,25,9,1,1,7146,10456,,,0,TPCW ,153,45594
103,25,9,1,1,2982,10462,,,0,TPCW ,191,56918
107,25,9,1,1,154,10469,,,0,TPCW ,130,38740
85,25,9,1,1,3527,10528,,,0,TPCW ,39,11622
84,25,9,1,1,10773,10564,,,0,TPCW ,21,6258
112,25,9,1,1,8186,10681,,,0,TPCW ,131,39038
94,25,9,1,1,23422,10715,,,0,TPCW ,85,25330
82,25,9,1,1,2869,10738,,,0,TPCW ,60,17880
100,25,9,1,1,26759,10751,,,0,TPCW ,199,59302
86,25,9,1,1,1845,10766,,,0,TPCW ,14,4172
100,25,9,1,1,2766,10873,,,0,TPCW ,97,28906
85,25,9,1,1,2216,10876,,,0,TPCW ,178,53044
94,25,9,1,1,1294,10948,,,0,TPCW ,136,40528
112,25,9,1,1,15683,11036,,,0,TPCW ,160,47680
91,25,9,1,1,9129,11091,,,0,TPCW ,164,48872
103,25,9,1,1,1805,11117,,,0,TPCW ,160,47680
92,25,9,1,1,249,11248,,,0,TPCW ,37,11026
107,25,9,1,1,10870,11430,,,0,TPCW ,49,14602
93,25,9,1,1,9923,11439,,,0,TPCW ,86,25628
121,25,9,1,1,18417,11471,,,0,TPCW ,82,24436
106,25,9,1,1,2190,11689,,,0,TPCW ,140,41720
88,25,9,1,1,9212,11796,,,0,TPCW ,180,53640
120,25,9,1,1,167,11864,,,0,TPCW ,164,48872
113,25,9,1,1,6427,11915,,,0,TPCW ,85,25330
113,25,9,1,1,26759,11916,,,0,TPCW ,186,55428
102,25,9,1,1,1249,11939,,,0,TPCW ,110,32780
100,25,9,1,1,10670,12040,,,0,TPCW ,173,51554
111,25,9,1,1,1223,12045,,,0,TPCW ,102,30396
112,25,9,1,1,16853,12188,,,0,TPCW ,60,17880
99,25,9,1,1,6826,12217,,,0,TPCW ,196,58408
93,25,9,1,1,6415,12228,,,0,TPCW ,18,5364
91,25,9,1,1,21713,12419,,,0,TPCW ,112,33376
104,25,9,1,1,17649,12454,,,0,TPCW ,60,17880
112,25,9,1,1,28202,12464,,,0,TPCW ,103,30694
100,25,9,1,1,14513,12478,,,0,TPCW ,101,30098
112,25,9,1,1,4127,12600,,,0,TPCW ,152,45296
96,25,9,1,1,14509,12601,,,0,TPCW ,122,36356
118,25,9,1,1,26970,12653,,,0,TPCW ,75,22350
118,25,9,1,1,7691,12665,,,0,TPCW ,184,54832
118,25,9,1,1,7318,12671,,,0,TPCW ,158,47084
115,25,9,1,1,9207,12688,,,0,TPCW ,160,47680
101,25,9,1,1,29267,12739,,,0,TPCW ,140,41720
112,25,9,1,1,1166,12767,,,0,TPCW ,61,18178
121,25,9,1,1,9105,12804,,,0,TPCW ,43,12814
96,25,9,1,1,7776,12948,,,0,TPCW ,29,8642
94,25,9,1,1,7545,13004,,,0,TPCW ,38,11324
93,25,9,1,1,3517,13057,,,0,TPCW ,45,13410
108,25,9,1,1,9913,13117,,,0,TPCW ,50,14900
106,25,9,1,1,9106,13191,,,0,TPCW ,16,4768
121,25,9,1,1,3317,13195,,,0,TPCW ,76,22648
83,25,9,1,1,14316,13223,,,0,TPCW ,125,37250
89,25,9,1,1,22129,13228,,,0,TPCW ,193,57514
83,25,9,1,1,5973,13229,,,0,TPCW ,198,59004
87,25,9,1,1,1081,13277,,,0,TPCW ,61,18178
104,25,9,1,1,2575,13282,,,0,TPCW ,72,21456
94,25,9,1,1,9971,13583,,,0,TPCW ,133,39634
121,25,9,1,1,22861,13588,,,0,TPCW ,75,22350
107,25,9,1,1,10271,13616,,,0,TPCW ,128,38144
112,25,9,1,1,8935,13703,,,0,TPCW ,73,21754
106,25,9,1,1,7897,13709,,,0,TPCW ,140,41720
94,25,9,1,1,1193,13713,,,0,TPCW ,85,25330
110,25,9,1,1,9112,13929,,,0,TPCW ,150,44700
92,25,9,1,1,3289,13988,,,0,TPCW ,174,51852
89,25,9,1,1,1667,14012,,,0,TPCW ,200,59600
122,25,9,1,1,2643,14037,,,0,TPCW ,21,6258
89,25,9,1,1,17209,14047,,,0,TPCW ,165,49170
122,25,9,1,1,144,14065,,,0,TPCW ,81,24138
86,25,9,1,1,1047,14137,,,0,TPCW ,62,18476
101,25,9,1,1,2800,14255,,,0,TPCW ,147,43806
104,25,9,1,1,956,14311,,,0,TPCW ,157,46786
104,25,9,1,1,2375,14336,,,0,TPCW ,85,25330
121,25,9,1,1,16502,14489,,,0,TPCW ,16,4768
92,25,9,1,1,3033,14513,,,0,TPCW ,17,5066
101,25,9,1,1,1098,14520,,,0,TPCW ,165,49170
111,25,9,1,1,18194,14601,,,0,TPCW ,113,33674
122,25,9,1,1,40821,14625,,,0,TPCW ,181,53938
100,25,9,1,1,10789,14671,,,0,TPCW ,35,10430
109,25,9,1,1,16063,14751,,,0,TPCW ,168,50064
84,25,9,1,1,8707,14919,,,0,TPCW ,29,8642
116,25,9,1,1,1273,15092,,,0,TPCW ,138,41124
104,25,9,1,1,6986,15172,,,0,TPCW ,27,8046
83,25,9,1,1,166,15271,,,0,TPCW ,169,50362
96,25,9,1,1,6401,15359,,,0,TPCW ,188,56024
103,25,9,1,1,9139,15417,,,0,TPCW ,103,30694
111,25,9,1,1,28334,15472,,,0,TPCW ,112,33376
107,25,9,1,1,9578,15498,,,0,TPCW ,58,17284
108,25,9,1,1,2390,15557,,,0,TPCW ,105,31290
104,25,9,1,1,2286,15748,,,0,TPCW ,107,31886
112,25,9,1,1,2455,15752,,,0,TPCW ,194,57812
110,25,9,1,1,8262,15904,,,0,TPCW ,56,16688
97,25,9,1,1,21359,16013,,,0,TPCW ,177,52746
122,25,9,1,1,54792,16118,,,0,TPCW ,91,27118
82,25,9,1,1,1631,16232,,,0,TPCW ,175,52150
84,25,9,1,1,4083,16241,,,0,TPCW ,67,19966
90,25,9,1,1,9257,16247,,,0,TPCW ,161,47978
101,25,9,1,1,17812,16287,,,0,TPCW ,107,31886
121,25,9,1,1,2752,16303,,,0,TPCW ,104,30992
94,25,9,1,1,4123,16362,,,0,TPCW ,76,22648
96,25,9,1,1,21359,16382,,,0,TPCW ,90,26820
113,25,9,1,1,8259,16404,,,0,TPCW ,109,32482
91,25,9,1,1,1829,16407,,,0,TPCW ,159,47382
119,25,9,1,1,1109,16447,,,0,TPCW ,12,3576
121,25,9,1,1,21193,16579,,,0,TPCW ,25,7450
103,25,9,1,1,7691,16607,,,0,TPCW ,200,59600
107,25,9,1,1,953,16824,,,0,TPCW ,199,59302
110,25,9,1,1,7452,16877,,,0,TPCW ,168,50064
110,25,9,1,1,2906,16879,,,0,TPCW ,42,12516
88,25,9,1,1,6415,16881,,,0,TPCW ,60,17880
107,25,9,1,1,10341,16903,,,0,TPCW ,127,37846
88,25,9,1,1,11358,16927,,,0,TPCW ,24,7152
111,25,9,1,1,11419,17015,,,0,TPCW ,143,42614
85,25,9,1,1,1268,17021,,,0,TPCW ,20,5960
102,25,9,1,1,201,17125,,,0,TPCW ,161,47978
97,25,9,1,1,6425,17214,,,0,TPCW ,74,22052
97,25,9,1,1,21370,17220,,,0,TPCW ,160,47680
113,25,9,1,1,1594,17223,,,0,TPCW ,158,47084
90,25,9,1,1,48078,17251,,,0,TPCW ,69,20562
89,25,9,1,1,7112,17316,,,0,TPCW ,186,55428
109,25,9,1,1,273,17323,,,0,TPCW ,80,23840
110,25,9,1,1,14557,17371,,,0,TPCW ,21,6258
114,25,9,1,1,27551,17392,,,0,TPCW ,193,57514
117,25,9,1,1,7141,17416,,,0,TPCW ,173,51554
109,25,9,1,1,1778,17425,,,0,TPCW ,69,20562
86,25,9,1,1,16602,17438,,,0,TPCW ,185,55130
102,25,9,1,1,2982,17753,,,0,TPCW ,194,57812
121,25,9,1,1,2425,17762,,,0,TPCW ,129,38442
110,25,9,1,1,7880,17792,,,0,TPCW ,17,5066
122,25,9,1,1,4123,17802,,,0,TPCW ,29,8642
101,25,9,1,1,11338,18015,,,0,TPCW ,114,33972
108,25,9,1,1,46533,18024,,,0,TPCW ,151,44998
112,25,9,1,1,1815,18060,,,0,TPCW ,37,11026
107,25,9,1,1,21210,18147,,,0,TPCW ,102,30396
101,25,9,1,1,2378,18188,,,0,TPCW ,183,54534
100,25,9,1,1,40959,18207,,,0,TPCW ,77,22946
82,25,9,1,1,2006,18234,,,0,TPCW ,20,5960
97,25,9,1,1,1847,18348,,,0,TPCW ,160,47680
101,25,9,1,1,11653,18402,,,0,TPCW ,66,19668
104,25,9,1,1,4207,18404,,,0,TPCW ,55,16390
119,25,9,1,1,9251,18496,,,1,TPCW ,191,50998.9
104,25,9,1,1,1980,18578,,,0,TPCW ,88,26224
110,25,9,1,1,9916,18608,,,0,TPCW ,180,53640
101,25,9,1,1,17546,18663,,,0,TPCW ,109,32482
84,25,9,1,1,2489,18848,,,0,TPCW ,161,47978
91,25,9,1,1,1869,18946,,,0,TPCW ,194,57812
84,25,9,1,1,7844,19005,,,0,TPCW ,19,5662
84,25,9,1,1,9770,19010,,,0,TPCW ,115,34270
110,25,9,1,1,8272,19036,,,0,TPCW ,40,11920
115,25,9,1,1,6404,19049,,,0,TPCW ,69,20562
91,25,9,1,1,4274,19105,,,0,TPCW ,182,54236
86,25,9,1,1,9162,19129,,,0,TPCW ,56,16688
101,25,9,1,1,10500,19157,,,0,TPCW ,58,17284
117,25,9,1,1,6993,19181,,,0,TPCW ,10,2980
108,25,9,1,1,55081,19563,,,0,TPCW ,103,30694
97,25,9,1,1,27614,19593,,,0,TPCW ,180,53640
90,25,9,1,1,10665,19722,,,0,TPCW ,43,12814
122,25,9,1,1,3513,19926,,,0,TPCW ,180,53640
83,25,9,1,1,8162,20071,,,0,TPCW ,98,29204
109,25,9,1,1,7454,20186,,,0,TPCW ,22,6556
110,25,9,1,1,9931,20466,,,0,TPCW ,77,22946
116,25,9,1,1,6515,20519,,,0,TPCW ,163,48574
102,25,9,1,1,2439,20642,,,0,TPCW ,107,31886
89,25,9,1,1,17595,20729,,,0,TPCW ,91,27118
112,25,9,1,1,8240,20734,,,0,TPCW ,82,24436
114,25,9,1,1,977,20761,,,0,TPCW ,143,42614
114,25,9,1,1,3440,20914,,,0,TPCW ,134,39932
106,25,9,1,1,6986,21058,,,0,TPCW ,101,30098
95,25,9,1,1,1541,21308,,,0,TPCW ,78,23244
83,25,9,1,1,2127,21578,,,0,TPCW ,58,17284
105,25,9,1,1,10513,21582,,,0,TPCW ,182,54236
102,25,9,1,1,8770,21630,,,0,TPCW ,81,24138
119,25,9,1,1,11169,21669,,,0,TPCW ,183,54534
104,25,9,1,1,1398,21702,,,0,TPCW ,143,42614
112,25,9,1,1,32784,21789,,,0,TPCW ,199,59302
105,25,9,1,1,1552,21902,,,0,TPCW ,74,22052
97,25,9,1,1,1604,22009,,,0,TPCW ,88,26224
107,25,9,1,1,6801,22036,,,0,TPCW ,120,35760
104,25,9,1,1,16602,22053,,,0,TPCW ,136,40528
102,25,9,1,1,9518,22145,,,0,TPCW ,145,43210
92,25,9,1,1,2902,22162,,,0,TPCW ,172,51256
87,25,9,1,1,3243,22263,,,0,TPCW ,54,16092
90,25,9,1,1,18006,22294,,,0,TPCW ,35,10430
90,25,9,1,1,9971,22295,,,0,TPCW ,194,57812
103,25,9,1,1,22483,22382,,,0,TPCW ,25,7450
89,25,9,1,1,917,22412,,,0,TPCW ,100,29800
88,25,9,1,1,32652,22506,,,0,TPCW ,155,46190
88,25,9,1,1,6821,22566,,,0,TPCW ,117,34866
88,25,9,1,1,3167,22606,,,0,TPCW ,26,7748
93,25,9,1,1,21452,22660,,,0,TPCW ,24,7152
111,25,9,1,1,1698,22725,,,0,TPCW ,87,25926
85,25,9,1,1,6533,22727,,,0,TPCW ,167,49766
101,25,9,1,1,4109,22789,,,0,TPCW ,158,47084
102,25,9,1,1,3135,22861,,,0,TPCW ,29,8642
106,25,9,1,1,14254,22952,,,0,TPCW ,92,27416
82,25,9,1,1,8264,22972,,,0,TPCW ,114,33972
112,25,9,1,1,25298,22980,,,0,TPCW ,11,3278
115,25,9,1,1,2811,22982,,,0,TPCW ,29,8642
107,25,9,1,1,2172,23035,,,0,TPCW ,44,13112
87,25,9,1,1,1568,23168,,,0,TPCW ,196,58408
100,25,9,1,1,2455,23337,,,0,TPCW ,44,13112
100,25,9,1,1,2591,23341,,,0,TPCW ,148,44104
103,25,9,1,1,2040,23690,,,0,TPCW ,48,14304
82,25,9,1,1,2813,23899,,,0,TPCW ,25,7450
114,25,9,1,1,3141,24139,,,0,TPCW ,55,16390
85,25,9,1,1,10651,24291,,,0,TPCW ,100,29800
122,25,9,1,1,17854,24296,,,0,TPCW ,168,50064
113,25,9,1,1,1439,24313,,,0,TPCW ,135,40230
102,25,9,1,1,182,24414,,,0,TPCW ,117,34866
105,25,9,1,1,2186,24446,,,0,TPCW ,23,6854
116,25,9,1,1,47965,24458,,,0,TPCW ,133,39634
85,25,9,1,1,7549,24524,,,0,TPCW ,176,52448
87,25,9,1,1,18108,24572,,,0,TPCW ,71,21158
87,25,9,1,1,9575,24583,,,0,TPCW ,193,57514
90,25,9,1,1,11360,24774,,,0,TPCW ,153,45594
85,25,9,1,1,3509,24811,,,0,TPCW ,52,15496
117,25,9,1,1,10573,24982,,,0,TPCW ,45,13410
114,25,9,1,1,2652,24996,,,0,TPCW ,31,9238
105,25,9,1,1,1008,25117,,,0,TPCW ,116,34568
121,25,9,1,1,14211,25271,,,0,TPCW ,158,47084
106,25,9,1,1,17578,25300,,,0,TPCW ,103,30694
110,25,9,1,1,3920,25312,,,0,TPCW ,26,7748
108,25,9,1,1,17786,25337,,,0,TPCW ,175,52150
100,25,9,1,1,1678,25411,,,0,TPCW ,96,28608
84,25,9,1,1,3063,25474,,,0,TPCW ,112,33376
122,25,9,1,1,2227,25520,,,0,TPCW ,33,9834
113,25,9,1,1,2292,25528,,,0,TPCW ,131,39038
113,25,9,1,1,2697,25530,,,0,TPCW ,116,34568
89,25,9,1,1,188,25701,,,0,TPCW ,180,53640
100,25,9,1,1,2141,25739,,,0,TPCW ,105,31290
99,25,9,1,1,1731,25798,,,0,TPCW ,146,43508
118,25,9,1,1,2369,25900,,,0,TPCW ,181,53938
105,25,9,1,1,10305,25902,,,0,TPCW ,36,10728
86,25,9,1,1,8815,25947,,,0,TPCW ,52,15496
82,25,9,1,1,2819,26010,,,0,TPCW ,20,5960
83,25,9,1,1,9765,26019,,,0,TPCW ,56,16688
101,25,9,1,1,3489,26044,,,0,TPCW ,44,13112
118,25,9,1,1,15506,26129,,,0,TPCW ,133,39634
116,25,9,1,1,3531,26135,,,0,TPCW ,20,5960
119,25,9,1,1,10356,26185,,,0,TPCW ,171,50958
110,25,9,1,1,2902,26188,,,0,TPCW ,110,32780
122,25,9,1,1,17366,26210,,,0,TPCW ,135,40230
107,25,9,1,1,21258,26235,,,0,TPCW ,53,15794
97,25,9,1,1,11653,26278,,,0,TPCW ,130,38740
86,25,9,1,1,17260,26388,,,0,TPCW ,157,46786
105,25,9,1,1,1518,26440,,,0,TPCW ,180,53640
115,25,9,1,1,29951,26453,,,0,TPCW ,41,12218
95,25,9,1,1,1261,26493,,,0,TPCW ,51,15198
99,25,9,1,1,1078,26503,,,0,TPCW ,147,43806
82,25,9,1,1,3691,26572,,,0,TPCW ,192,57216
88,25,9,1,1,1074,26594,,,0,TPCW ,144,42912
114,25,9,1,1,14376,26615,,,0,TPCW ,184,54832
84,25,9,1,1,11423,26633,,,0,TPCW ,29,8642
90,25,9,1,1,17918,26658,,,0,TPCW ,138,41124
97,25,9,1,1,2770,26679,,,0,TPCW ,35,10430
91,25,9,1,1,982,26718,,,0,TPCW ,15,4470
109,25,9,1,1,17510,26783,,,0,TPCW ,32,9536
113,25,9,1,1,303,26867,,,0,TPCW ,61,18178
99,25,9,1,1,2378,27060,,,0,TPCW ,41,12218
119,25,9,1,1,3833,27061,,,0,TPCW ,38,11324
106,25,9,1,1,2813,27078,,,0,TPCW ,39,11622
105,25,9,1,1,11447,27161,,,0,TPCW ,52,15496
97,25,9,1,1,4276,27218,,,0,TPCW ,48,14304
97,25,9,1,1,2026,27219,,,0,TPCW ,49,14602
83,25,9,1,1,18332,27393,,,0,TPCW ,124,36952
121,25,9,1,1,10802,27536,,,0,TPCW ,113,33674
113,25,9,1,1,8728,27760,,,0,TPCW ,121,36058
94,25,9,1,1,1873,27793,,,0,TPCW ,89,26522
85,25,9,1,1,9918,27849,,,0,TPCW ,30,8940
120,25,9,1,1,205,27853,,,0,TPCW ,83,24734
118,25,9,1,1,2920,27866,,,0,TPCW ,140,41720
117,25,9,1,1,17961,27942,,,0,TPCW ,39,11622
108,25,9,1,1,49181,27962,,,0,TPCW ,145,43210
118,25,9,1,1,10643,27968,,,0,TPCW ,195,58110
113,25,9,1,1,38747,28057,,,0,TPCW ,17,5066
91,25,9,1,1,25274,28158,,,0,TPCW ,38,11324
82,25,9,1,1,8049,28305,,,0,TPCW ,85,25330
88,25,9,1,1,9508,28327,,,0,TPCW ,98,29204
95,25,9,1,1,1694,28371,,,0,TPCW ,174,51852
89,25,9,1,1,337,28436,,,0,TPCW ,42,12516
93,25,9,1,1,30459,28461,,,0,TPCW ,64,19072
107,25,9,1,1,17378,28518,,,0,TPCW ,104,30992
118,25,9,1,1,34854,28689,,,0,TPCW ,24,7152
106,25,9,1,1,6535,28776,,,0,TPCW ,174,51852
90,25,9,1,1,23456,28967,,,0,TPCW ,27,8046
99,25,9,1,1,3954,29074,,,0,TPCW ,110,32780
116,25,9,1,1,1568,29287,,,0,TPCW ,74,22052
110,25,9,1,1,9388,29318,,,0,TPCW ,28,8344
118,25,9,1,1,11682,29365,,,0,TPCW ,119,35462
105,25,9,1,1,1448,29383,,,0,TPCW ,28,8344
119,25,9,1,1,3385,29404,,,0,TPCW ,12,3576
91,25,9,1,1,9183,29458,,,0,TPCW ,140,41720
91,25,9,1,1,166,29586,,,0,TPCW ,40,11920
116,25,9,1,1,17338,29671,,,0,TPCW ,102,30396
122,25,9,1,1,2113,29712,,,0,TPCW ,151,44998
109,25,9,1,1,18038,29908,,,0,TPCW ,31,9238
87,25,9,1,1,17842,29948,,,0,TPCW ,167,49766
102,25,9,1,1,4079,30022,,,0,TPCW ,104,30992
117,25,9,1,1,7688,30187,,,0,TPCW ,153,45594
99,25,9,1,1,3964,30242,,,0,TPCW ,90,26820
99,25,9,1,1,6152,30243,,,0,TPCW ,180,53640
115,25,9,1,1,6988,30245,,,0,TPCW ,110,32780
114,25,9,1,1,4127,30265,,,0,TPCW ,35,10430
82,25,9,1,1,3519,30329,,,0,TPCW ,38,11324
92,25,9,1,1,10506,30345,,,0,TPCW ,65,19370
87,25,9,1,1,2819,30475,,,0,TPCW ,60,17880
113,25,9,1,1,3329,30487,,,0,TPCW ,199,59302
116,25,9,1,1,7711,30545,,,0,TPCW ,152,45296
120,25,9,1,1,21586,30629,,,0,TPCW ,91,27118
88,25,9,1,1,9175,30677,,,0,TPCW ,129,38442
